PC1,PC2,PC3,PC4,PC5,PC6,Class,Prob_Class_0,Prob_Class_1
-2.0072539016127737,-3.307494351921228,-3.56194336329144,0.3481284924478077,-2.118660229338087,1.5979574638906073,1,0.8831493144603306,0.11685068553966951
0.7068245163919058,-2.6426233350401387,0.7151574459532962,-0.4740290297660908,0.008828045327897795,0.9862063198651368,0,0.9749586355341567,0.025041364465842497
1.3836095199945164,-1.348696618816908,-0.9900089957965273,-1.5310323366345622,-1.7051759330406961,-0.5464246279240467,1,0.912555124437683,0.08744487556231642
0.5378937795972127,0.33268126160308525,0.1882241976968241,-1.1060968307548573,-0.7567600104150103,-0.3256298782741204,1,0.2362470293379536,0.7637529706620462
-0.6857760526758445,-0.7144253969730119,-0.5431234373425597,0.4511909921326329,0.3602472697787277,0.19809275688855088,1,0.0268310196063443,0.9731689803936561
-2.884923079053937,-0.29290124578905685,0.281411054451899,-0.08628249957008999,-0.3032957055579672,-0.4914488731586383,1,0.00038951754696475716,0.9996104824530352
0.2839838853608814,0.9765374784766665,0.4794686566213764,-0.7400605690487948,-0.0728251175833991,-0.3713178467006732,0,0.12511186520131146,0.8748881347986881
2.100823685898692,1.4648525692535086,-0.4976841232120182,-0.45843535097692606,0.29600950530439474,-0.12675456479486635,0,0.7295077532295073,0.270492246770492
1.3840781362747065,2.0139789674536175,-0.3090935669114032,-0.40163846207785364,0.1889191683651563,0.5889914552195911,0,0.7073117512610245,0.292688248738976
-0.48044678679947445,0.8767595593354093,0.18178249354731982,0.6731984569078772,1.5722621049282368,0.7663028307812727,1,0.11478082564658182,0.8852191743534186
2.6082842241042465,-2.1778584536266643,-0.9079033435234591,-0.16242172303115673,0.562096838425593,-0.391492392115019,0,0.9813855458206822,0.01861445417931704
-0.2832806410054616,0.3715758679736482,-0.6681645478749383,-0.13197745855729878,-0.23003156020754342,-0.686730488171448,1,0.025198139621807846,0.9748018603781924
-0.7469602822573147,0.3708853195954872,-2.4057325463652055,0.6391143284759406,-0.7886966982648703,-0.12127552956143006,1,0.008792734443655581,0.9912072655563444
2.2259185486283664,-2.4491242496021766,-0.6517414090805326,-0.31934581922831584,0.4152574403560622,-0.2956125516815574,0,0.9812479642429965,0.018752035757004272
-0.19218810514945117,-0.5962001740326808,1.7543083515366968,0.09668483767160746,0.7671280129874175,1.1848042948003985,0,0.46490073254458886,0.5350992674554107
0.20967657149329208,1.4189097074184114,-0.6392852305777982,-0.6344500347897204,-0.6287241016810831,0.4647179456839439,1,0.15472262832659245,0.8452773716734072
-0.4004392302573639,1.2375695573881824,-0.6989273977088919,0.43035350992231924,-0.6930872145685276,-0.05252915949491617,1,0.026005874281639352,0.973994125718361
-0.5917585127905561,-0.8102230095743774,-0.8636597637409625,0.8628241944140884,0.6629554517066967,-0.9511348437083341,1,0.03627266877937811,0.963727331220622
-2.2807234880500262,-1.9211892087218658,1.4348097645835298,-0.44866618305071293,0.26412493745450877,-2.0029794853632263,1,0.08641912254101636,0.9135808774589845
-1.2240471671418762,-0.42033802131355363,-1.4296290507120344,0.5235368518830825,-0.2434238948385111,-0.747835428050884,1,0.00531232602641229,0.9946876739735874
0.3865967382132385,2.2413015115948194,0.7101359256091692,-0.36270733940706656,0.1811935888198044,0.8329073297415771,0,0.5379211826974868,0.46207881730251327
-0.2015002244652879,0.8104978199086411,0.8001545539654024,-0.46116970986308053,0.3826702816182396,0.01578248901676875,1,0.062328130388443655,0.9376718696115561
-0.5757499892373594,0.7435216922430863,-1.4697320622176884,-0.21994760751555947,-0.9815413264276623,0.15351195467197856,1,0.019183817489151815,0.9808161825108485
-0.9175512422396723,1.3211779727758894,-1.398963446261909,0.6931735654533945,0.04878616065531962,-0.3840413879715114,1,0.0076433347389502655,0.9923566652610497
0.3174787259473359,1.42963137553754,0.024575509856709744,0.300999572163657,1.1649622587516042,-0.007576036773364058,1,0.15209725629385948,0.8479027437061403
-1.091373766987054,0.31548733932352335,-0.5784672845525102,0.8337247030827053,0.8580513381629346,0.19064189391494146,1,0.00989631652398471,0.9901036834760154
2.6891997987320977,-0.5505804860763154,-0.7896662031203616,0.3085539433641442,1.3769121746098687,-0.08250696416259445,0,0.9179120245278368,0.08208797547216234
-0.9392906960177833,-0.38038308674679217,1.11112434058518,0.3029601388839409,1.5583773914769465,-0.01069661091764148,1,0.04145594001881265,0.9585440599811877
0.0606813487676797,-0.49810712311737065,-0.7851813555475899,-0.9364903620649616,-1.3116527029841114,-0.174715945130207,1,0.14593157307719867,0.8540684269228014
-1.0922098845882464,0.3924319593226026,-1.076083673777265,0.7929458309359263,0.30496239966508387,-0.4228949652450998,1,0.005333748524258521,0.9946662514757415
-0.8209142033820298,-0.8924641999702236,-1.3561824823053041,0.6726356518333376,0.015712673938083052,-0.6790101387239348,1,0.016335354197633604,0.9836646458023666
-0.6132324041123351,0.3653351516877936,0.9650388195259699,0.1583136816880674,1.4638063486091302,0.7610245433711681,1,0.10632701510796046,0.8936729848920393
3.061713844500904,0.33812543500288517,1.1025182713712982,1.3185055474591194,-1.345095871251063,-0.8404159443122607,0,0.9771253460212691,0.022874653978731615
0.9362479953249654,1.7105051828354711,0.7503246287870008,-1.0050382159482807,0.01520133503194849,-0.10465305303569432,1,0.5005311399640926,0.49946886003590785
-0.5466500293368436,1.2745239992241884,2.0551228650462185,-0.5824844676922571,-0.30217398545332125,1.0815977987261987,0,0.2635875395136655,0.736412460486334
-0.9079124873044783,0.4068000665062423,-0.8899259491436311,0.8324838542791232,0.5507076422814428,0.5848903594797855,1,0.0169867192937048,0.9830132807062957
2.4991656096759356,1.4602773967465046,-0.43662852835291616,-0.4342477373338135,0.6401970791116605,-0.8012310619215527,0,0.8616123653365849,0.1383876346634151
-1.1266124046761012,-1.2313939747883826,2.2305528148110043,-0.1347422957756983,0.2596222106451504,1.694942676159813,0,0.5884764849230749,0.41152351507692514
2.4996404978223628,-3.612997945269753,-0.5844443984561519,-0.427384882188688,-0.2777082074328308,0.2780633481578437,0,0.9995573530851595,0.00044264691484036453
0.601022409271424,1.2270329924893812,-0.9777475691370677,0.3872203831739489,0.3415944963469743,0.7749293139844888,1,0.24590463122947062,0.7540953687705292
2.8838493771245863,-1.7451614562000684,-0.7980250038032664,0.9089919150927901,-0.19182429768491457,-0.1919164038694166,0,0.9763836118434239,0.023616388156576983
2.489780095839736,-2.483291474014782,-1.2580350956302724,-0.2407485085505835,0.22910270601214763,-0.3468729722453392,0,0.985770306026841,0.014229693973159891
-0.7133487031001985,-1.1652444809993299,-0.8428834788223972,0.6656979206030674,0.4142740628546764,-1.251591983778145,1,0.04948152261282089,0.9505184773871787
-1.3951210071727385,-0.03728969902044493,5.266947429426652,-1.271987499911482,-0.8003509760741677,-0.4827324837196363,1,0.23379181550369527,0.7662081844963039
2.4818520415941494,-0.2846081422713314,0.04263034985349284,-0.5970962433191456,-0.32578270938617715,-0.8144516661154276,0,0.8744662381204559,0.12553376187954374
0.9219597648798586,-1.2896568103953494,1.8397127978533288,-1.6015854658158601,-0.04697592473866912,-0.7108502680056427,0,0.8728326696783628,0.12716733032163777
-2.9784824729821815,-1.7918635728947236,-2.39571445273119,-0.32815600003835016,-2.5318168821306513,0.27465604756242157,1,0.007929735785308574,0.9920702642146909
-0.606117333854942,0.7430240583350682,-1.1366839037730625,0.222780760134601,-1.3150870155787557,0.18385482810706247,1,0.022977803548557385,0.9770221964514423
2.587295364742112,0.7340364550368211,-0.8688932974097564,-0.5053770062375275,0.09728350006603656,-1.069503887870529,0,0.8450670895561494,0.15493291044385138
-0.9113073809754542,0.41297200534940215,0.12131786711882918,1.403390811808883,-0.08245868579607496,-0.6487349466710998,1,0.015615073691211099,0.9843849263087886
-1.1232632188873073,-0.8253042545844613,-0.4895174863282646,0.4143508080642942,0.21890121118108832,0.25347651847994346,1,0.01428151979813491,0.9857184802018651
-0.007410441282657252,-0.25502993225376247,0.591458058309305,0.5309862548646023,1.651511443402577,-0.28642135045743744,1,0.1444130405695295,0.8555869594304706
